m6-b7-l6-hard-witness-positive-gain-coordinate-grouped-residual-hashes-v1
manifest-bytes	12775
manifest-sha256	188efce389bbfcca54e6b6d5f881de3d9ae1603f2ecf7d671592abeabc1cd7f1
leaves	153
columns	leaf-ordinal,key,width,variables,clauses,cnf-bytes,cnf-sha256
058	o13-w04-c17	10	23626	144325	10403092	166ec2b77681ab334e8f62ea2ba5926046534f62c49f4c056fde6af20b32c6a9
059	o14-w00-c16	10	23626	144325	10403097	14e4f7cb1e4477ec97aecdf71c89158f38e2cd5e7a4ecab7072f0731cd4ddc54
060	o14-w00-c17	10	23626	144325	10403092	bd66532725339caa7fb66f42db21bdea7bec85b1bc36fa424399dedd867ce1b5
061	o14-w01-c16	10	23626	144325	10403097	6414749a2ecda9fee6c894d52b9f46cfceddc2cb83458075d6bf99e10aa23101
062	o14-w01-c17	10	23626	144325	10403092	a9762dc916e46c41389201fab6b3a5bb32f3d0c0b224f3cf047fa499f0fa7faf
063	o14-w02-c16	10	23626	144325	10403097	92fa6fac2600b0f2e580bfe9c416f635fb89af7c45d0e4808d1e846c7b76747a
064	o14-w02-c17	10	23626	144325	10403092	5101f58c42fea60623977d26c4818856891e40bd4a27c9a5e3ddcf38048d7d56
065	o15-w00-c17	1	23617	142902	10379825	3c1082f31eefa8268552b4be45711256e92472ddb5a35e851573daa919087e5b
066	o16-w00-c16	10	23626	144325	10403100	3035e01781baefc7a21e276c55a3e18e4fa8ac8d58360e1fe6388ab27f578577
067	o16-w00-c17	10	23626	144325	10403085	1ceb133971d4317be8809ee0bf87c482ad70396990b68e3e3e0be12a908cc0de
068	o16-w01-c17	10	23626	144325	10403080	68b5d35dea9a57627cd79bdc7cdba7732e00aad79c18f49d5d8b026bc67dc102
069	o16-w02-c17	10	23626	144325	10403155	e675552627f8b993629a262bb15bac45000ac4bf295d027bcd5a59b5ca0fe82a
070	o16-w03-c16	10	23626	144325	10403100	7fa4003f313d0fe1d9fba099fa06facb062fa42f62a0a6443ec5f87573914383
