m6-b7-l2-parent-chunk-cover-hashes-v1
manifest-bytes	75484
manifest-sha256	83cd1d90460c71e77a5ad7513130653720b9de9c7b8162c60813a330842d26e4
leaves	652
columns	leaf-ordinal,key,parents,variables,clauses,cnf-bytes,cnf-sha256
057	p00-c057	50	26099	159968	10784716	9aea4ad411ddca20ba7115e71b7382922704023b3ef8bfd3a85830f35058533a
058	p00-c058	50	26099	159968	10784716	0013612a7c6fdff54d0163307b2112110286a9f70b855b625f2343807140bac1
059	p00-c059	50	26099	159968	10784716	bda5adf81885d6fd0b077a728cbf337b8d153bdf1af9141480ceba9c0c80ea90
060	p00-c060	50	26099	159968	10784716	6efb51e533b001958e51ab6bdd7c0cf92fe734dc80d3359b7dad3b6294baa3e6
061	p00-c061	50	26099	159968	10784716	38e5f8e890c7605556f331f706580ddd00fdbdaee8a4cae5c260187c29a168c6
062	p00-c062	50	26099	159968	10784716	80056decf07a6c5a05e12642689544c00a1df79e83c4beb1b4d395cd06dc30ef
063	p00-c063	50	26099	159968	10784716	9c29cb1af40f2088f5830c317ed4ca47ab842ce63396c548e2ad7ff58cbb473b
064	p00-c064	50	26099	159968	10784716	b3749ac59e18bc6871537d1e7c3f3425ecd2656311ce54d0c4347a95e7055c56
065	p00-c065	50	26099	159968	10784716	c4838ca0aaf58a03dfb5f940535baa6024f63d868ec8c5feff025621dcf7dfa7
066	p00-c066	50	26099	159968	10784716	60b22ec174abcec05ce09db3aa79e098de05a89d83cae0c11bf64b6addf6e397
067	p00-c067	50	26099	159968	10784716	c494e3ea3e4bd51c21786890d3d25b37a87649a1c66145dac01e9a8417891717
068	p00-c068	50	26099	159968	10784716	a80924cdc4f9dbd963c5b5c4d091e357268ee66b2bf757024949e7b21a244f1f
069	p00-c069	50	26099	159968	10784716	28437ad2e989371eef080b5a92f72ba11376d2d6285b4436c0751d125647c87b
070	p00-c070	50	26099	159968	10784716	f590a448a1e8fad1745f1282c058206595e5a6519c2b29137bd0f7ca38f4f698
071	p00-c071	50	26099	159968	10784716	a2b8398247da172cbf1bc5d11ce57076a61ebd5eb18cc9764577be685bca7ac4
072	p00-c072	50	26099	159968	10784716	8e40fdfeb27bca60dccd9d50410c9e7499b6a183e103e8217461235ab78e7d0e
073	p00-c073	50	26099	159968	10784716	816303a01521e3ba38e7d9747649953d6f90dd185041fd2d94021792dabc709a
074	p00-c074	50	26099	159968	10784716	b1e1497ab2505181ffa809e30e8eed5bc201cf04fb6b205b166debb3814af53a
075	p00-c075	50	26099	159968	10784716	40ac0ac915478cf20d4ed06f1bf52f88746f7d2f0424954c8aeb76bf8002288f
076	p00-c076	50	26099	159968	10784716	f7397407ff3659cd31a4512a894ff9ec25f6d9c56d3987fc25d56e7a7f38003f
077	p00-c077	50	26099	159968	10784716	2aba20079f88cbb4c23f6e337cedbd9342d31c9f697ac79ee2400dec6019f6b3
078	p00-c078	50	26099	159968	10784716	f472a049bf2d6da3b059aa43d779703ad7c1eaf72b431e4e6261e86587ce233d
079	p00-c079	50	26099	159968	10784716	3e3676c7c948e6d7e02098f21033e4958a900999feaff2fd5ebd618ac07a5aa3
080	p00-c080	50	26099	159968	10784716	8f5eae1f93f740dad5c52cdefb3a8aaf195564d6be6ab9da09f83db22f10e392
081	p00-c081	50	26099	159968	10784716	f4ff496f176d006ac2f925c73927276930cf23970fff722bdf17a28897cd678a
082	p00-c082	50	26099	159968	10784716	9a84358c25bffea3d0a2473f5b9fed73ae01b50353d6105289c3ec4ff373c30e
083	p00-c083	50	26099	159968	10784716	3f1ddd3a00e8be8a4cc4dbaf0ef0adacd628433b9c7f1cea06baf3799955e6ea
084	p00-c084	50	26099	159968	10784716	2748a5af77f0f24f8aaa415ba573080e41b7153a40652453e8a89a045eb512ff
085	p00-c085	50	26099	159968	10784716	2a8c4c1685351a013e54b82ada913ebf42cad2b78a6f635e448bb1469a38e525
086	p00-c086	50	26099	159968	10784716	b7c8468896a60cf16db1c1ce41e93cad2fced42d4301f3a0cd76b53a73428470
087	p00-c087	50	26099	159968	10784716	54aa71a1929c306d2b4e516a1d57e9a86e62ec14a272df045b2590a603813430
088	p00-c088	50	26099	159968	10784716	640d4ccbc678cb6c328c20ae1ef82b33c57b10a344826cee40062ebe356935c7
089	p00-c089	50	26099	159968	10784716	0443e0a733f50d690c6926f2cd7c651df8dfb1a052d43cd55e7112f7c033af0f
090	p00-c090	50	26099	159968	10784716	19de20b4271524defff8ce5057fa75f755e57b84800e006b7b999f0e9ae7efc9
091	p00-c091	50	26099	159968	10784716	433c3b07e3fbf42baaaf75299e3ae8ffbc9a2d6a8694eca142282fd5b64a1067
092	p00-c092	50	26099	159968	10784716	50485a7f2402a6cc143cecb65178395d41f5802da5dead8fd9ab297e6cf52f2a
093	p00-c093	50	26099	159968	10784716	29efbc9ed2b713947e6496b73f67d5354e41eaac4c9def81bf5637159026a56b
094	p00-c094	50	26099	159968	10784716	bf8be6e05c0ddf6080a4316b1610f23f1144472873dc8f59471bce68f4083e0f
095	p00-c095	50	26099	159968	10784716	de89631caf18bac6c4cd402bc19519e9784bdd27727cce284d5dfa7a94fd5641
096	p00-c096	50	26099	159968	10784716	3b33fb27d7f486b35ce4d99fcd827e9193078459d99e6021f0b723f7bb24e3e0
097	p00-c097	50	26099	159968	10784716	8f009e54ac530a7ff1cbf07fddbf4fedfb37fb2a64c260661d149e262bdda5df
098	p00-c098	50	26099	159968	10784716	dabf5931d3d5967e46f798521f3ddd803e3b64748523cf9d15997d0dea36232b
099	p00-c099	50	26099	159968	10784716	ba58d75117c4bfa96f2d9ca797a7ec5dc10157aa55cec318042cc4f75f230400
100	p00-c100	50	26099	159968	10784718	648501977b2c75677ae4ddd17ec300755320a1ff687455dec607b6cf2db022a1
101	p00-c101	50	26099	159968	10784718	b90927491667b50f1f8129000e235721c566f4318ef674e6fc2f8e71798f0f17
102	p00-c102	50	26099	159968	10784718	773216756efb2822845b4d46dd2ce6b5840461512bc6be97a9682a1c1a405f37
103	p00-c103	50	26099	159968	10784718	c14d58089942585bd0c74ec25d9c06f97345c20b19e0378012bb94d8aa4f4892
104	p00-c104	50	26099	159968	10784718	18b149f58f319e60c9a2a6bab2d6c3a13119136e2f18c941c7316c9e96e246b5
105	p00-c105	50	26099	159968	10784718	c4f4348f36d13fc6207562c0a9ee6cc4bc62939e0edf14456af41d69a3f3828e
106	p00-c106	50	26099	159968	10784718	a8495b15f662111859116607ee670cfcf20308259b049a89e691d77d8654dea6
107	p00-c107	50	26099	159968	10784718	b8443a3b83c22c434ac4380be4ca7cc6d8debf331a4dfa940e8e3c23cd8f3a57
108	p00-c108	50	26099	159968	10784718	eda416ada0e4497859464c7ff36c8c8323e07180ad8067bcbac32352aa09bef6
109	p00-c109	50	26099	159968	10784718	9ff9f44ec70207b213de809677f912a0bd1e5d29cd1c998abe16018370f0ad2e
110	p00-c110	50	26099	159968	10784718	888c98eaf67e44a7104d84ea0fe11b0d462fb145d3bd7ae3414b68047a9cb102
111	p00-c111	50	26099	159968	10784718	a7134d3f236e492264e18a8389e59df0cc7b44eb81ae5204d491f0242333e38f
112	p00-c112	50	26099	159968	10784718	2a56e3fdb956c37b6051886be7cd2e72573c1b839e5ec78e48f09645d8b25f33
113	p00-c113	50	26099	159968	10784718	0ad6b5b18b36d82f00613824f2813a093038936736a77d3095c4608b9d3d68d6
114	p00-c114	50	26099	159968	10784718	4d0fe464ab96d790460463dda6983d6fcf683fe117e0ba96661062ffc7e73a0e
115	p00-c115	50	26099	159968	10784718	52c95a0b8229dd9517ec2430eff528f87fc344ed78ddb859ef2c08fe48997e12
116	p00-c116	50	26099	159968	10784718	fc390627e9b6a6d2b690706b3ced4a2e28baf63f22e68e32b7d0c82059c5963d
117	p00-c117	50	26099	159968	10784718	6a2299d52ade608ac6735ae0db6aa2b75850ec8f4bba5e0d19cd3eaf0900c39d
118	p00-c118	50	26099	159968	10784718	e9f292d42b64d66d1cde5b9530287962858ad0926918b2119c4179697936b79b
119	p00-c119	50	26099	159968	10784718	264a0418d7a09cb11ef96b20862565ca0b94a8820a553cace83edbcb5f5352ec
120	p00-c120	50	26099	159968	10784718	0f5a64255931315846cbe7dcbad481e18e71607cce5b1a0a3d7322c1efe39e0a
121	p00-c121	50	26099	159968	10784718	e9d05fe5797fdc956176d1c9548d8086a98e6b4422aa73f12fe981ac1af68fff
122	p00-c122	50	26099	159968	10784718	f4320eb305f44b62b2ccd06737d0152ef61e2afca82f5dd1a3ba45223a7734a4
123	p00-c123	50	26099	159968	10784718	6ce34053f38eb2f5c4df0a73f748742bf61e8db17ea5c88a7ab4e98aeaf02142
124	p00-c124	50	26099	159968	10784718	99fc54201b97eae772af614a802d6164b8ed1679d9b7e4f301d9f6a1de0e09cf
125	p00-c125	50	26099	159968	10784718	e51b94a868a6a2fe8d9da3d2502e7bf03c660c89a6941593086c8fb257c9ee93
126	p00-c126	50	26099	159968	10784718	b43781f3140cd5a199a65996377380940207f86d0c5e4de09f6fa7ba55d291c6
127	p00-c127	50	26099	159968	10784718	c460ffd093f02c65c413ed74843d7f605f3a108e83d80a6c408c2e94f5939760
128	p00-c128	50	26099	159968	10784718	6dfe4c905b9cf30a03aced928f038dd3563b1e39538e1cec8a07040efdea8679
129	p00-c129	50	26099	159968	10784718	c1d78beae5972b78a82ff90ca6f1f1c83cc095facf49d407abede5928ec12998
130	p00-c130	50	26099	159968	10784718	7d3733f7d75bd844c1af8a8762c0681062d16ee223b7b7455353a1026ce4e5d5
131	p00-c131	50	26099	159968	10784718	5f9aa6fedbd6308cd23c2edc682df39f096b02cf44ef90c110a54a351b6b9412
132	p00-c132	50	26099	159968	10784718	267a571acbdc482f580f0c73d5bfde6997071e79ca8cb5d2af801369cb1a3c73
133	p00-c133	50	26099	159968	10784718	1f535915c5107f8136b9f56486013a488685eca5a8533819e0dd9f704a38c994
134	p00-c134	50	26099	159968	10784718	6682158f99be75c71b5acb020fb52d155d317e490e2c541f36f8f18d07ac248b
135	p00-c135	50	26099	159968	10784718	f7a60eb30c8906d04130d54d7c4a8df8937eb9024faf68b45e8fdd9bfdaf8f86
136	p00-c136	50	26099	159968	10784718	682323d30814f7e53ffa535c3a9fe028f4967fe112d98ee5cdbdc3e2349cfbe3
137	p00-c137	50	26099	159968	10784718	301af2be6a770a1493630b6df07e49536c38c6124cce3fce0269de6dd49c4436
138	p00-c138	50	26099	159968	10784718	189e714bc3a356a79a39eab7a60902f5fd309e6c14332d33fb3fbed0eaa872dd
139	p00-c139	50	26099	159968	10784718	01f34dcc0b71518610b60bb810dac6294f6dbb1c6c82fbc3d2a12ecced438dad
140	p00-c140	50	26099	159968	10784718	95216016302673c5afbd32b00417b164f8bd350674f4fe77df3effc5b4660318
141	p00-c141	50	26099	159968	10784718	a16f82bcc70defa793abe4f5e39ddea666db220b1d3396ab5492d305bdbfcfba
142	p00-c142	50	26099	159968	10784718	d57724db4562fc2b763dd8eced6fb4b61cdcbdcbef430cf05f2fa84d3c014bc4
143	p00-c143	50	26099	159968	10784718	db3476f9b8a01b14d9420be925aeaf077409133d7eee57e70e8b37d2277e2ab7
144	p00-c144	50	26099	159968	10784718	1377aaa0c94c565f6c36f2bbf1ba74a74fd318154b0dd67740e485d1d14688d3
145	p00-c145	50	26099	159968	10784718	a28c424a4a5b52efbd3d3d46b699597ed340fa3ee642dbd249a4b49cf4b691be
