m6-b7-l6-hard-witness-positive-gain-coordinate-residual-singleton-parent-hashes-v1
manifest-bytes	207703
manifest-sha256	953f94ea423c3cd573a3e9bce43ba9fb4d5d6fa80ac2ac1426e7129e6435c0c5
memberships	1382
columns	membership-ordinal,key,residual-leaf-ordinal,parent-ordinal,accepted-ordinal,cover-index,variables,clauses,cnf-sha256
0517	r066-o16-w00-c16-p05-a29470	066	05	29470	120726	23626	144281	cdf1341dbbaac81838e7b2292156d36b3225f7eb3d8c4a0a82e3668e6806c1b4
0518	r066-o16-w00-c16-p06-a29475	066	06	29475	120735	23626	144281	6443e5811f5994762e07e6eaec4fcb5db3f205a97f3c361d2bf4e745b722a8fd
0519	r066-o16-w00-c16-p07-a44083	066	07	44083	141273	23626	144281	8fa0b8def05cbae8c099b3a0b7ce458c15998154cccfe7f2e71e97bc1cd3fb91
0520	r066-o16-w00-c16-p08-a44209	066	08	44209	141488	23626	144281	2be3571ccbac29fa00c53f6bc6bb7d25b41136a799cdb836a6931c749af56b81
0521	r066-o16-w00-c16-p09-a44221	066	09	44221	141500	23626	144281	0a5781fc4b7551bfb485e3fc258864046bb419b37713988c6b138a101811b48b
0522	r067-o16-w00-c17-p00-a24640	067	00	24640	113792	23626	144281	4ec78f7a9b8a90b2dfdbaaaa780362d64f630d63d89458553d0830f8e8e4be4a
0523	r067-o16-w00-c17-p01-a24689	067	01	24689	113869	23626	144281	52cb53124b6f8b96c6021f5b1a2b5de7e4ce4909285eb7fd5244fe05d0101d52
0524	r067-o16-w00-c17-p02-a24699	067	02	24699	113885	23626	144281	2e174c615aa0333a789f0f0a4589028d96c25516e907da2eb5be4fb3404ce61d
0525	r067-o16-w00-c17-p03-a29333	067	03	29333	120509	23626	144281	95ef656ba8f319c8d4b9d17d1c302beaf3afcee54c235d0ee06b105f82215feb
0526	r067-o16-w00-c17-p04-a29459	067	04	29459	120711	23626	144281	344f8ee4a8331e4c53c8aa6529b181cd8d9f62a502a4f9c383c18f9fe7a9fa34
0527	r067-o16-w00-c17-p05-a29470	067	05	29470	120726	23626	144281	55e8f6510b5664d1c3c7270d770d8326844be0678a72b729fbf2fd68b41684fd
0528	r067-o16-w00-c17-p06-a29475	067	06	29475	120735	23626	144281	f91114e5d5723132d8b6ef5a2c99e9de692b1ee546e392b2aeab260955f7085c
0529	r067-o16-w00-c17-p07-a44083	067	07	44083	141273	23626	144281	a9f176370f20cef86f038e29002104e44d61cbf95a1d6cbcd30f37937bfe345f
0530	r067-o16-w00-c17-p08-a44209	067	08	44209	141488	23626	144281	2b4dc672ee155b666854edcd32d61afa70adc3f083a7acbea98ff380623a650e
0531	r067-o16-w00-c17-p09-a44221	067	09	44221	141500	23626	144281	84d0406102b5a431cb123fa4d34994b0f31ad9bfa970283965926c45e1c8ece5
0532	r068-o16-w01-c17-p00-a24640	068	00	24640	113792	23626	144281	ab8fc93e1025f854603f38bc7d19809318532530708f6921be676983f783451e
0533	r068-o16-w01-c17-p01-a24689	068	01	24689	113869	23626	144281	438cc3029a1f2e8025978a49fa9705163ebd6b5c2b3672daf2a18fd261567e24
0534	r068-o16-w01-c17-p02-a24699	068	02	24699	113885	23626	144281	4862337b523a1bba0002d95c5fa3eb7a18cf9cddac0ead13d9f9e455e1e34116
0535	r068-o16-w01-c17-p03-a29333	068	03	29333	120509	23626	144281	a51eff1900c84c337913f73b30ba75fa870d197db0e1b3c01abfd69a57d82eec
0536	r068-o16-w01-c17-p04-a29459	068	04	29459	120711	23626	144281	810c16531c4350b1162881e7a7f70033ce4d3ccaf6974b6551dec2ad523a68d1
0537	r068-o16-w01-c17-p05-a29470	068	05	29470	120726	23626	144281	4e3985a9644474552ce426b1dfd38936f1388e12b4ec58dd39f001bfc9910f5e
0538	r068-o16-w01-c17-p06-a29475	068	06	29475	120735	23626	144281	1f9468cac62b9672f05f242054c0ee0cf9f0ddf9cfbb86b8e1fbe4ed687178df
0539	r068-o16-w01-c17-p07-a44083	068	07	44083	141273	23626	144281	c39934903071822237e46bd255fec478d3d2fd7c3d682d307634f6dc23ada89c
0540	r068-o16-w01-c17-p08-a44209	068	08	44209	141488	23626	144281	1c1c650345ee27797898a4cc6491f2d2b5493063f6798e461d95181eb65f98ac
0541	r068-o16-w01-c17-p09-a44221	068	09	44221	141500	23626	144281	556cbfcb84afd6b066c9f9f6c84c9613a41e19f5f2c3f93f16767dab82148a18
0542	r069-o16-w02-c17-p00-a24640	069	00	24640	113792	23626	144281	7b64c9331a4661646cd6d4869aa3ac972ba4a5a0584d5b68281b7cb18645998e
0543	r069-o16-w02-c17-p01-a24689	069	01	24689	113869	23626	144281	c9ac919d265953264150e8d7dc11117a56baf0ad56e19798a4766c2dc930c29e
0544	r069-o16-w02-c17-p02-a24699	069	02	24699	113885	23626	144281	8237c399f40652c1982592a0b3d0ad41e8ad563de83952ede2835608df87638b
0545	r069-o16-w02-c17-p03-a29333	069	03	29333	120509	23626	144281	54d64299bd37c33c8f5bf20bf0c596af46706b224cdf899758e1cc0600eef83e
0546	r069-o16-w02-c17-p04-a29459	069	04	29459	120711	23626	144281	972ed71ac36c5d8f104a3c908ac13069808545509546565a8cb53807d7884fd6
0547	r069-o16-w02-c17-p05-a29470	069	05	29470	120726	23626	144281	c6292c6c92bdd882c440637a66b8a9601eea1d5b009c1e9317ed7f59b08479c3
0548	r069-o16-w02-c17-p06-a29475	069	06	29475	120735	23626	144281	bb5f5028fba9e23829f2966e1a3fdbcf873b896d3817e76935a7f575b9b51974
0549	r069-o16-w02-c17-p07-a44083	069	07	44083	141273	23626	144281	ed4c0fb7c8895c925f01d2b1a8343d28944e8d75f69b4c55468b3afebdf10eca
0550	r069-o16-w02-c17-p08-a44209	069	08	44209	141488	23626	144281	9183074b61b1f49bafec37e3ce4b65ff3674e321af673d02052c11d20b319448
0551	r069-o16-w02-c17-p09-a44221	069	09	44221	141500	23626	144281	591313d2d2d2b23f919e177ce41b6f75364dd63c3e468288d10c1249ba8dfc21
0552	r070-o16-w03-c16-p00-a24640	070	00	24640	113792	23626	144281	e8c711340aab5bc2e19f486f883a1287800123dc030adf5786585aaac7c9c888
0553	r070-o16-w03-c16-p01-a24689	070	01	24689	113869	23626	144281	41821c6467bf0d99de5b0cf95ba64261caf9186b24fc4d6c1eb7d2e315884e93
0554	r070-o16-w03-c16-p02-a24699	070	02	24699	113885	23626	144281	9e5d78e750ffe1f6b319a4ecf4665109dc445942c473ed1815215e238c0f0075
0555	r070-o16-w03-c16-p03-a29333	070	03	29333	120509	23626	144281	f2b299f77d768157979ba4c9f81d46fc2c52f18f7472ad9ad18364266b213999
0556	r070-o16-w03-c16-p04-a29459	070	04	29459	120711	23626	144281	c0a11b077e440696899d26e77bd78284b67e0ed320b60a2db86f3f66720220ef
0557	r070-o16-w03-c16-p05-a29470	070	05	29470	120726	23626	144281	03395d21d737f5cab47ba89fc555ebcd3c8d381f68e28332851d97b08e63bec8
0558	r070-o16-w03-c16-p06-a29475	070	06	29475	120735	23626	144281	61c3177a035aadd866ff0430b569b009155f56e5331721011f8df045ea8c4dd2
0559	r070-o16-w03-c16-p07-a44083	070	07	44083	141273	23626	144281	6e9e2990cb28d58cbc1f07a42caa33dedeb5ef53662ddd20942287c260937f34
0560	r070-o16-w03-c16-p08-a44209	070	08	44209	141488	23626	144281	93dff7e713b23e7f2032516406061f1e128b866e314cfa35b9534284d459495f
0561	r070-o16-w03-c16-p09-a44221	070	09	44221	141500	23626	144281	991e6ab03537de8334061d7656beca65eba184573582cdd4774a59da007c0489
0562	r071-o16-w03-c17-p00-a24640	071	00	24640	113792	23626	144281	e6983007fa634bbc676559026bdd7d290a65e025e934dda6c6fa84fcb0bf4e39
0563	r071-o16-w03-c17-p01-a24689	071	01	24689	113869	23626	144281	6490a8e3dcd4ea84e4d3efbebccce91c25a7eb927404f49d6f8ce73360b77724
0564	r071-o16-w03-c17-p02-a24699	071	02	24699	113885	23626	144281	08aa0cd7e3305fd8570d685335e4cddf7610c0232eaba739f8685a2503231a94
0565	r071-o16-w03-c17-p03-a29333	071	03	29333	120509	23626	144281	9f0efe1d36b442c4a4840466bcc387edc5f9e3e61208afa457b2b4a60e644cbb
0566	r071-o16-w03-c17-p04-a29459	071	04	29459	120711	23626	144281	5ac204d9288b52f99bed758e9c082f55a777a025bf5d8043c7ef2ee3f4bb6699
0567	r071-o16-w03-c17-p05-a29470	071	05	29470	120726	23626	144281	277857802d99bd5091a1fcd87da95ff60312dda8e02ebf7faa96396260722e82
0568	r071-o16-w03-c17-p06-a29475	071	06	29475	120735	23626	144281	0eb8963dd5eef391844aa40e52e10100031956e03de2084e79877b1d811626a7
0569	r071-o16-w03-c17-p07-a44083	071	07	44083	141273	23626	144281	fca06036bb7ad1346f980a2ad7531cfe1d4c1e6de8c98a0189d31ea1f0fdc28b
0570	r071-o16-w03-c17-p08-a44209	071	08	44209	141488	23626	144281	9a530befe992a42ca0e596ebc597d6471d5588ceb018ffa8a8972187884eccf8
0571	r071-o16-w03-c17-p09-a44221	071	09	44221	141500	23626	144281	cfae15929b46e562b937dc75a96fb17572802d9d5c550064a83b2904c91f6a1c
0572	r072-o16-w04-c17-p00-a24640	072	00	24640	113792	23626	144281	5faa9a14403c7c42f0ca6d0731eea4c35b694ee143f53b9c9199025bfa5ca0c3
0573	r072-o16-w04-c17-p01-a24689	072	01	24689	113869	23626	144281	29520dd8b6d0b366d147b8fd46488b9c35e8749027c5381de0aa6dc59ecf0cea
0574	r072-o16-w04-c17-p02-a24699	072	02	24699	113885	23626	144281	8902073822cd4102941be18e035ddb3f0b46ba5879f0a48278824be6fa8d031f
0575	r072-o16-w04-c17-p03-a29333	072	03	29333	120509	23626	144281	54d048ccf4a134cda72dd214b6cea1184e09a8b8c5b08ff05de72da459479337
0576	r072-o16-w04-c17-p04-a29459	072	04	29459	120711	23626	144281	f6b54028acbd35c45d54b6722810cc801f7edef031e465b7cfda09112de5f075
0577	r072-o16-w04-c17-p05-a29470	072	05	29470	120726	23626	144281	4498c721405008b465b05f8b41ec68e3db87b334cb14fd9dfe2ef3bf342937a3
0578	r072-o16-w04-c17-p06-a29475	072	06	29475	120735	23626	144281	1385597e7b146172ee5af4771772851a21c8ffb839dbdbf98a97f306d3d8b077
0579	r072-o16-w04-c17-p07-a44083	072	07	44083	141273	23626	144281	a585f20b502dd0ef27a9e4c64fd643b616dd3e6ab63d9846327d62d1a52f6558
0580	r072-o16-w04-c17-p08-a44209	072	08	44209	141488	23626	144281	c0e8c4e2a4927e691acd8c8a557087a70f94137322a28779ec5e048e360f5615
0581	r072-o16-w04-c17-p09-a44221	072	09	44221	141500	23626	144281	067234014a80eb6bb33d45af1d7bbf3f2a08fb44e688d6f44fee2e40a3893ad3
0582	r073-o16-w05-c17-p00-a24640	073	00	24640	113792	23626	144281	80c323501d91f1ce1d10497515715391ec79d034c1d193b4affa69599898332b
0583	r073-o16-w05-c17-p01-a24689	073	01	24689	113869	23626	144281	9be597f1c347b34478ab5def34571468ba54478096d29c9b567f2b9634097ddc
0584	r073-o16-w05-c17-p02-a24699	073	02	24699	113885	23626	144281	6cb764bed09d1331894e54c68001b46f0523ad146b3aa089b80994001a7640ce
0585	r073-o16-w05-c17-p03-a29333	073	03	29333	120509	23626	144281	dfd67a03f6d8663b963cfe82286aea6a36d9d616d35269cdd99020a01b0e2607
0586	r073-o16-w05-c17-p04-a29459	073	04	29459	120711	23626	144281	947d5a3dc2c830897a99e40557db4d3fe32da7e80a3e9e12f78a9c639f212a35
0587	r073-o16-w05-c17-p05-a29470	073	05	29470	120726	23626	144281	172d6786cc88f0c4ad69484ff04ee1dc2a8ea208036878c6faf7aca6738568ab
0588	r073-o16-w05-c17-p06-a29475	073	06	29475	120735	23626	144281	127ebf6e0e34e961d006c144212b53eee446c046401132468312051e7f5efc67
0589	r073-o16-w05-c17-p07-a44083	073	07	44083	141273	23626	144281	e43331982042333508f7934c61c14ef9556af0bc32e3bd1a8ba5763c33b4b628
0590	r073-o16-w05-c17-p08-a44209	073	08	44209	141488	23626	144281	d8b9767af517ed5ef19d388951703427fba87d781354f25fe2b92038417dc253
0591	r073-o16-w05-c17-p09-a44221	073	09	44221	141500	23626	144281	620a9903f402db54aff96df611076b82c350b71e8b4a9bad5ed0895b4faceb03
0592	r074-o16-w06-c17-p00-a24640	074	00	24640	113792	23626	144281	90ddecf8844deb3707ec7f1b4f58b1d271787f200e854f455b0c789c57c8dd74
0593	r074-o16-w06-c17-p01-a24689	074	01	24689	113869	23626	144281	62c2eaed9a94580e42c075eadd43bab675157e2e808db2ec381c5ccf7b2dd0e8
0594	r074-o16-w06-c17-p02-a24699	074	02	24699	113885	23626	144281	cc89b8bb85d24834c1f929b1ba35cdb5cccd8891d343cfa2cb5b16a365ce8112
0595	r074-o16-w06-c17-p03-a29333	074	03	29333	120509	23626	144281	0cc127c4cf77be946f1190423a1eb0cc79dbdd6a3ecda01bcf7df8736afe070a
0596	r074-o16-w06-c17-p04-a29459	074	04	29459	120711	23626	144281	7c8dce0abf503bed296f3ec29e60f3a77b655c72c8025d8ee57cad7a4ad73aa7
0597	r074-o16-w06-c17-p05-a29470	074	05	29470	120726	23626	144281	1bb331867f57895c95d679ab14f0679bba4c972a02cbb4d38013039d3f31351d
0598	r074-o16-w06-c17-p06-a29475	074	06	29475	120735	23626	144281	7f4d73c93f3265ce2fa118433f57e21644de2f3bdec0e4969ca7de27cf177d43
0599	r074-o16-w06-c17-p07-a44083	074	07	44083	141273	23626	144281	541aa293e3a46a60a6c27577912f18cc346e25616c53d5b0956c6f1492b11cf3
0600	r074-o16-w06-c17-p08-a44209	074	08	44209	141488	23626	144281	e3c017f48653039b7c76aadeba5556702cd6e1fe333b2b5bb832b5867504170a
0601	r074-o16-w06-c17-p09-a44221	074	09	44221	141500	23626	144281	1d08e153bccee64f1bf9546e89d503c7b148812e3e30abbd7677540c88a71e32
0602	r075-o17-w00-c17-p00-a24640	075	00	24640	113792	23626	144281	cef753be90532cd0f5ff5d347dac8964c0084f24b9d82472508da4cbb54b9e44
0603	r075-o17-w00-c17-p01-a24689	075	01	24689	113869	23626	144281	0fcd309a37498dece1f23792bdaeb61fd209e7d133f647cf77a9702e8830a63d
0604	r075-o17-w00-c17-p02-a24699	075	02	24699	113885	23626	144281	e8d251faf8922103f90dd749f6b9e6df52edb6c86a936f179afa198e85837f5f
0605	r075-o17-w00-c17-p03-a29333	075	03	29333	120509	23626	144281	44ca952a0636cf02930a225dd8e98520ba56771f9b129bc34fe436f3ca5c9f24
0606	r075-o17-w00-c17-p04-a29459	075	04	29459	120711	23626	144281	b9ebb886b88a42ec6345b1dffbe2a18f16af3f5c996ff5aa11426c6bb49627b6
0607	r075-o17-w00-c17-p05-a29470	075	05	29470	120726	23626	144281	1f388dfd5885e21c264582ab257d7db3cd905cf225eba891c3979fbf97a8032f
0608	r075-o17-w00-c17-p06-a29475	075	06	29475	120735	23626	144281	1f55835f7005c7b3798631ef4c186f2379fa7480ed9f49b94fbac38ad5c8168d
0609	r075-o17-w00-c17-p07-a44083	075	07	44083	141273	23626	144281	43500c1159840aee1bfdc11df281503703b44a380973c095a818df64d16e1c05
0610	r075-o17-w00-c17-p08-a44209	075	08	44209	141488	23626	144281	811bbbc08f38317ade89f885454fe3142f9b9fb3763202e6a6ae0b56028f678d
0611	r075-o17-w00-c17-p09-a44221	075	09	44221	141500	23626	144281	18b4918153e2f755c952a4956f436092630f4b0363fc16d3c8cef3f916394b88
0612	r076-o17-w01-c16-p00-a24640	076	00	24640	113792	23626	144281	485814f9185463b1e0bc204d427250ecd89bdfdef3a400c5e7b8091d2271c6f8
0613	r076-o17-w01-c16-p01-a24689	076	01	24689	113869	23626	144281	44ebf5702d2e096c0ad995f339e795cf942f0cf310c4338d77465f709ba56d73
0614	r076-o17-w01-c16-p02-a24699	076	02	24699	113885	23626	144281	ff181939121913ed95a356bf1027dbbfa9bbe0e7afdb46b5aa13e1c803a966f1
0615	r076-o17-w01-c16-p03-a29333	076	03	29333	120509	23626	144281	7853d2196aee8da9424828c70843cc30995cda3a6fbba10af70b3b8d7e557b90
0616	r076-o17-w01-c16-p04-a29459	076	04	29459	120711	23626	144281	4e324d574f484a2d29af98ca6d75a6cb4213a033ff2c0f484ff5c7ff401cbcc9
0617	r076-o17-w01-c16-p05-a29470	076	05	29470	120726	23626	144281	99e212acb4e2c58c65efb4a44091a06d0d1795a9f8746fa2707c4d532cc4da3b
0618	r076-o17-w01-c16-p06-a29475	076	06	29475	120735	23626	144281	d0dbf28c294d95baac1d478a38f0e8b517c6231c6110110dd9dbabd4e9a1c414
0619	r076-o17-w01-c16-p07-a44083	076	07	44083	141273	23626	144281	2dbae2ac369827a91a65419085d2d141010064602b28800b1dfd24e0ef65b513
0620	r076-o17-w01-c16-p08-a44209	076	08	44209	141488	23626	144281	aecc1a3cf885a122e5c8347f1f65c6ddcec30f396e8bd8172fff53a7dd38d383
0621	r076-o17-w01-c16-p09-a44221	076	09	44221	141500	23626	144281	62953c64942200fbd13eab56fdfb932146d1e0e836b5b01e2e0509562b89843e
0622	r077-o17-w02-c17-p00-a24640	077	00	24640	113792	23626	144281	03bd03d485c4a51dee987ade9dd6ace4fa272420f153c3df300a978c7f2105af
0623	r077-o17-w02-c17-p01-a24689	077	01	24689	113869	23626	144281	45829c83b9a2878942ee4cc1cfa7568a29503604c25754925a2a88505ece75c3
0624	r077-o17-w02-c17-p02-a24699	077	02	24699	113885	23626	144281	c598074122a5c323492bd9c833e96c3d767d38ae486d7e4eec3ad3a6a0e102f0
0625	r077-o17-w02-c17-p03-a29333	077	03	29333	120509	23626	144281	844aaf333e6d079acc4e5116e39aec2e38d8a31f22f2a01efd9cce6f677df5ce
0626	r077-o17-w02-c17-p04-a29459	077	04	29459	120711	23626	144281	c2e4a63cb33ec46595afc5131e04c4d8f1ca5ca1cbf609ce23aea357eb8d9f5c
0627	r077-o17-w02-c17-p05-a29470	077	05	29470	120726	23626	144281	2472e7df59b9fcd403be45cf358d3fac6ae7887eefe11a5fff517baaae30f9e7
0628	r077-o17-w02-c17-p06-a29475	077	06	29475	120735	23626	144281	b2af262448289cedc9685c0ad25732625ac3f156084601c09e3f0d0a51609dcc
0629	r077-o17-w02-c17-p07-a44083	077	07	44083	141273	23626	144281	f3c38c7e764ccb7e4c4269aa6affd09b8743be3fffe98835a344a3a607513fe4
0630	r077-o17-w02-c17-p08-a44209	077	08	44209	141488	23626	144281	4f4abf3c1928641446b4ee7e81886d1a64b94121049a8061fb8136c2b05ed42c
0631	r077-o17-w02-c17-p09-a44221	077	09	44221	141500	23626	144281	14976a91c572ce159a88f99b5119ec528f1f00f2fa86b484243682be9042a582
0632	r078-o17-w03-c17-p00-a24640	078	00	24640	113792	23626	144281	d3bb824700fd16e18631c8d46f7db2cc11c79292fadae95d5f03e30368186068
0633	r078-o17-w03-c17-p01-a24689	078	01	24689	113869	23626	144281	a30442c6fdcc2e9ef0491d5e9d08327845cd677f9bdb4eefc453b17669410617
0634	r078-o17-w03-c17-p02-a24699	078	02	24699	113885	23626	144281	3cc64c0bc46a0f8fba84db4e81089d9e423291547578cbbdfe257732ccb5e696
0635	r078-o17-w03-c17-p03-a29333	078	03	29333	120509	23626	144281	2034be33dd52fccdbaf0065ef9088620ed3c5ad953786836d9924b8ea6f6b54b
0636	r078-o17-w03-c17-p04-a29459	078	04	29459	120711	23626	144281	54f1fded446cc6d893f12f1980370469396f874f6acd4f71f99da0887def5ea5
0637	r078-o17-w03-c17-p05-a29470	078	05	29470	120726	23626	144281	3c9e8f537fe7f10e084fd9af87b0d9b58445cc0995636e6cf29239a734f13c72
0638	r078-o17-w03-c17-p06-a29475	078	06	29475	120735	23626	144281	8228aa99d0e992695c97206690cd29ea7f1ea2912a090b3a7ae0d5a0ce40eed3
0639	r078-o17-w03-c17-p07-a44083	078	07	44083	141273	23626	144281	ca88a1ffd888aee4d1e1e4279a4d676086e7757d32811f9b429eb11c4e7a2882
0640	r078-o17-w03-c17-p08-a44209	078	08	44209	141488	23626	144281	e7433cd40a78ad28649d5c4931ca2e581ab8b9da6e978c88443b3ee8f493c0ef
0641	r078-o17-w03-c17-p09-a44221	078	09	44221	141500	23626	144281	8380d7919d91b019b0f68db9f44fda88dde09ce46e90a1fc03d4886fcedda5cd
0642	r079-o17-w04-c16-p00-a24640	079	00	24640	113792	23626	144281	971957fdb1367d1e947acc9b288621d658da28e13d90c5779a38014bb221d81e
0643	r079-o17-w04-c16-p01-a24689	079	01	24689	113869	23626	144281	b4d5960418e0c87abd5d55e61ee0ab52d26303be92348498cdc5ea9881d79615
0644	r079-o17-w04-c16-p02-a24699	079	02	24699	113885	23626	144281	8528c08be61803e9c51a62cb5c8da6b287ca9ce49239e374d2b115e294cc765c
0645	r079-o17-w04-c16-p03-a29333	079	03	29333	120509	23626	144281	4588f83e7d882e65f703b8e7b1f6386ce4839c4b061128f4e31ea521678f6ced
0646	r079-o17-w04-c16-p04-a29459	079	04	29459	120711	23626	144281	db0c8045674fcfdb2bd9c77f83101f0e04a6cd934612cb1e387ba7dc1c1cfd0a
0647	r079-o17-w04-c16-p05-a29470	079	05	29470	120726	23626	144281	56e7b3e29b5eb4f04ddd343bfbde145db76b4600b7278f8f0d5c8bb59a9bf8e5
0648	r079-o17-w04-c16-p06-a29475	079	06	29475	120735	23626	144281	a78e22d729f9b4ec570cf978c2e485e6b5333638582bda5e77934261a7659fc3
0649	r079-o17-w04-c16-p07-a44083	079	07	44083	141273	23626	144281	30525dd73214d2dc6e930edb338ce0ae0c329d84a883408c5f71a1938e6ca3c4
0650	r079-o17-w04-c16-p08-a44209	079	08	44209	141488	23626	144281	66e555d53c0de6751b48baf1f01439ae4f1966709971592ec48223030738ed6f
0651	r079-o17-w04-c16-p09-a44221	079	09	44221	141500	23626	144281	26b4c58449b2465b65dd9a8fa995b66cc8547a7dead8e0c6bfebb1680976935e
0652	r080-o19-w00-c17-p00-a24640	080	00	24640	113792	23626	144280	aa2e3f38805212843357218394c6a882d6a4e89f6e8245a7947d4ffa2d799664
0653	r080-o19-w00-c17-p01-a24689	080	01	24689	113869	23626	144280	bc6af2d1c43900256e9eeb90b95555cdfaa3b563d49480c65c45c8a79da9bb70
0654	r080-o19-w00-c17-p02-a24699	080	02	24699	113885	23626	144280	16a3800d6436ffbafcb8d7e01fdaca7ede961465234cb6b8e1f50aba7521d8d0
0655	r080-o19-w00-c17-p03-a29333	080	03	29333	120509	23626	144280	c085565b6befecbf4db4b20947808c323d71f56b402614381e314126b9fa618f
0656	r080-o19-w00-c17-p04-a29459	080	04	29459	120711	23626	144280	1875e79fae1e3d97bb52c1dba972b3931d2fc5549f806d542c74dff3aaa4e647
0657	r080-o19-w00-c17-p05-a29470	080	05	29470	120726	23626	144280	8cc0d02d4be80be77bb097fa4fcae8e8720d8fcaeb07ca04432a631c29120054
0658	r080-o19-w00-c17-p06-a29475	080	06	29475	120735	23626	144280	5d5ae1027cdbfb3f61e0324d139aa5a32fc2b569aeb985601421e4e17f293424
0659	r080-o19-w00-c17-p07-a44083	080	07	44083	141273	23626	144280	9c267e08dca52ada5d483bc757a19e6ee785e481675c3cba53a17bc296b0859b
0660	r080-o19-w00-c17-p08-a44209	080	08	44209	141488	23626	144280	46a39a85dc69145b3985551e8c7cb693e6d46e7a188ca6c6047710dae4f78a17
0661	r080-o19-w00-c17-p09-a44221	080	09	44221	141500	23626	144280	d432dd46e6e11421cf384610aa9ab559d0c55575a9073bb3b8f5bfed188ac0d8
0662	r081-o23-w00-c16-p00-a24640	081	00	24640	113792	23626	144281	df7c6c2e65d24c688fa38f3a73652b11d15fcc73bbdd8cf258f1d3790b47a295
0663	r081-o23-w00-c16-p01-a24689	081	01	24689	113869	23626	144281	3cf4cfc7431c98217069b51a8d83bf769ddfa9e69041bf6c5a54f1b1b28d43b3
0664	r081-o23-w00-c16-p02-a24699	081	02	24699	113885	23626	144281	d88fa457903a87fc3c21e77d1cbbebd10a97ec814d9139c814a1a30e2464736a
0665	r081-o23-w00-c16-p03-a29333	081	03	29333	120509	23626	144281	70dae95984560251757529cd649eec3f4841b47a3238acc811bd5ae00422151e
0666	r081-o23-w00-c16-p04-a29459	081	04	29459	120711	23626	144281	c183cf57ab318219c16c029ad1d94fc59c5c027db55b9f3249d7252edfa824c2
0667	r081-o23-w00-c16-p05-a29470	081	05	29470	120726	23626	144281	089e5c0d008da040f54ddf3688ffa19c3ab7ff516eb1dbc44ac6a5b8cdedb804
0668	r081-o23-w00-c16-p06-a29475	081	06	29475	120735	23626	144281	c0509a888407357eba8629989ca7d83382d5b574bf1185407b4d643fa9983d8a
0669	r081-o23-w00-c16-p07-a44083	081	07	44083	141273	23626	144281	9510a7426f7dad149a2010c56e3ef53cb1f590f44af57ebe207277993ee0670a
0670	r081-o23-w00-c16-p08-a44209	081	08	44209	141488	23626	144281	9e0d2f3fb989dd819d6de6bcd870413424d287ac57334954f0f8b659ac7d15af
0671	r081-o23-w00-c16-p09-a44221	081	09	44221	141500	23626	144281	8f202ae6413c5b03e8ff408a4ce1aebf259b4cae925872427ce208c33510c0a6
0672	r082-o23-w00-c17-p00-a24640	082	00	24640	113792	23626	144281	2f92143da4d0bb9ce75ae56a9171643d45b715d849b022e40bad5deaafdfab97
0673	r082-o23-w00-c17-p01-a24689	082	01	24689	113869	23626	144281	d9ab15547bb913aa6afb1d97a7fa9dd397a849ca17e438cff9b07f46d086556f
0674	r082-o23-w00-c17-p02-a24699	082	02	24699	113885	23626	144281	31a5e92a739241007f2faff1c0849217c399b815a8b6de26a0802d4804febf2c
0675	r082-o23-w00-c17-p03-a29333	082	03	29333	120509	23626	144281	77b72dd22ee8f1b35d30a750624ff3de27321a2f6390cea2ac81d6e7a43b0b24
0676	r082-o23-w00-c17-p04-a29459	082	04	29459	120711	23626	144281	0f3abe8863eba2d8c380a21c0017e0f0362f1fb3fc48e532952943d9cbb4aad7
0677	r082-o23-w00-c17-p05-a29470	082	05	29470	120726	23626	144281	f79a495619fcc8758915857dae40095f3591ddf175aceb5568c1cd3f0b2d2a6a
0678	r082-o23-w00-c17-p06-a29475	082	06	29475	120735	23626	144281	160cad55b232de1e503d470fafc4805cd8ee5c26e021769a0ac87128b79bdec5
0679	r082-o23-w00-c17-p07-a44083	082	07	44083	141273	23626	144281	d92158cbd129a45e5872dcae6badbeb6c2bff4a4efc924966786b7e0f7190d7f
0680	r082-o23-w00-c17-p08-a44209	082	08	44209	141488	23626	144281	36cc8dd0ef4949768266bbc6bfab2f0ee20c48558f9b1904606dcbbe6c4780f9
0681	r082-o23-w00-c17-p09-a44221	082	09	44221	141500	23626	144281	0a135692bd2adb4b40028c125f9fe299c80207f2c8522272fdba25b15c5516ae
0682	r083-o23-w01-c16-p00-a24640	083	00	24640	113792	23626	144281	9329fee693497bda904a49662d4aee475e13ad87389ce1384a39f3bcce755a4c
0683	r083-o23-w01-c16-p01-a24689	083	01	24689	113869	23626	144281	6d4201f010999f983338bc8cdd13c31d885685c0ce506302ddd283998297802e
0684	r083-o23-w01-c16-p02-a24699	083	02	24699	113885	23626	144281	1dd00023c81802508e84cb90898b51bf4a6ee046bac14c9f17a93c2647a50465
0685	r083-o23-w01-c16-p03-a29333	083	03	29333	120509	23626	144281	28098b4e6e481503f735f607f9a32963f3e825110506297bdd45211f5e49bb41
0686	r083-o23-w01-c16-p04-a29459	083	04	29459	120711	23626	144281	71a7f8ad71fae947fb69441667e49a9ab8d6913dada79a2b22e0c156b9d16dda
0687	r083-o23-w01-c16-p05-a29470	083	05	29470	120726	23626	144281	9143bf53a7a74b782f48d6f009ca17359b4a2c8db2d285226d46a2e518e474d3
